snapshot_date,skill_name,demand_count,demand_pct,median_days_open,salary_premium_pct,repost_rate_pct,scarcity_score,year,day,month
2026-08-04,BigQuery,201,2.2,9.0,37.9,5.8,63.4,2026,4,August
2026-08-04,C#,23,0.3,,-30.3,36.0,48.4,2026,4,August
2026-08-04,C++,64,0.7,37.0,143.9,1.1,74.8,2026,4,August
2026-08-04,CI/CD,206,2.3,1.0,-3.4,13.4,45.5,2026,4,August
2026-08-04,ClickHouse,30,0.3,,,0.0,0.0,2026,4,August
2026-08-04,Dagster,49,0.5,0.0,105.5,0.0,28.9,2026,4,August
2026-08-04,Data Modeling,665,7.3,0.0,-7.9,10.8,28.2,2026,4,August
2026-08-04,Data Observability,33,0.4,,92.5,3.0,63.9,2026,4,August
2026-08-04,Data Pipeline,124,1.4,0.0,47.6,7.0,38.2,2026,4,August
2026-08-04,Data Visualization,145,1.6,0.0,21.2,3.0,30.6,2026,4,August
2026-08-04,Databricks,684,7.5,0.0,14.2,7.6,33.6,2026,4,August
2026-08-04,Datadog,18,0.2,22.0,,0.0,43.3,2026,4,August
2026-08-04,dbt,354,3.9,8.0,14.2,5.5,56.3,2026,4,August
2026-08-04,Deep Learning,41,0.5,0.0,8.5,9.8,32.3,2026,4,August
2026-08-04,Docker,88,1.0,1.0,105.5,5.5,57.7,2026,4,August
2026-08-04,Dynamics 365,15,0.2,,-17.8,26.7,52.2,2026,4,August
2026-08-04,DynamoDB,33,0.4,1.0,-8.6,2.3,34.3,2026,4,August
2026-08-04,Elasticsearch,44,0.5,,11.3,0.0,27.1,2026,4,August
2026-08-04,ETL,786,8.6,0.0,-1.4,11.1,31.2,2026,4,August
2026-08-04,Excel,469,5.2,1.0,-37.2,15.5,39.1,2026,4,August
2026-08-04,Figma,17,0.2,,,0.0,0.0,2026,4,August
2026-08-04,Fivetran,30,0.3,8.0,-42.9,0.0,25.2,2026,4,August
2026-08-04,Flink,70,0.8,40.0,105.5,0.0,62.1,2026,4,August
2026-08-04,GCP,311,3.4,0.0,12.8,16.1,40.0,2026,4,August
2026-08-04,Git,220,2.4,7.0,-2.9,12.4,53.0,2026,4,August
2026-08-04,Go,24,0.3,0.0,59.7,3.0,37.6,2026,4,August
2026-08-04,Google Analytics,23,0.3,50.0,-31.5,21.0,62.1,2026,4,August
2026-08-04,Grafana,28,0.3,,108.3,14.3,86.8,2026,4,August
2026-08-04,GraphQL,14,0.2,,,0.0,0.0,2026,4,August
2026-08-04,Helm,10,0.1,0.0,,0.0,0.0,2026,4,August
2026-08-04,Hugging Face,11,0.1,,,0.0,0.0,2026,4,August
2026-08-04,Incident Response,11,0.1,,131.8,0.0,51.6,2026,4,August
2026-08-04,Informatica,71,0.8,,-35.0,22.5,42.5,2026,4,August
2026-08-04,Java,231,2.5,0.0,86.7,9.6,44.0,2026,4,August
2026-08-04,JavaScript,76,0.8,0.0,92.5,26.4,51.0,2026,4,August
2026-08-04,Jira,78,0.9,1.0,-34.9,0.0,17.7,2026,4,August
2026-08-04,Kafka,221,2.4,38.0,8.5,1.6,57.2,2026,4,August
2026-08-04,Kotlin,20,0.2,,146.7,0.0,56.3,2026,4,August
2026-08-04,Kubernetes,107,1.2,22.0,137.1,0.5,68.6,2026,4,August
2026-08-04,Linux,63,0.7,13.0,120.7,4.8,70.7,2026,4,August
2026-08-04,LLMs / GenAI,479,5.3,0.0,29.1,6.2,35.6,2026,4,August
2026-08-04,Looker,210,2.3,40.0,55.2,7.2,73.2,2026,4,August
2026-08-04,Machine Learning,1363,15.0,0.0,29.2,10.1,40.2,2026,4,August
2026-08-04,Microsoft Fabric,183,2.0,,-23.2,0.0,8.2,2026,4,August
2026-08-04,MLflow,80,0.9,64.0,137.1,0.0,70.2,2026,4,August
2026-08-04,MongoDB,54,0.6,75.0,4.8,1.6,63.7,2026,4,August
2026-08-04,MySQL,60,0.7,55.0,-24.1,0.0,41.1,2026,4,August
2026-08-04,NLP,155,1.7,0.0,55.5,8.6,41.9,2026,4,August
2026-08-04,Node.js,15,0.2,33.0,21.5,0.0,51.0,2026,4,August
2026-08-04,NumPy,68,0.7,0.0,-23.2,0.0,4.9,2026,4,August
2026-08-04,Pandas,108,1.2,0.0,11.3,0.0,16.3,2026,4,August
2026-08-04,PostgreSQL,98,1.1,7.0,39.3,0.0,45.7,2026,4,August
2026-08-04,Power BI,909,10.0,0.0,-31.5,18.7,25.8,2026,4,August
2026-08-04,Prefect,44,0.5,0.0,-20.1,0.0,6.5,2026,4,August
2026-08-04,Prompt Engineering,15,0.2,,-51.5,0.0,0.0,2026,4,August
2026-08-04,Prototyping,73,0.8,1.0,2.8,8.4,45.1,2026,4,August
2026-08-04,Python,1862,20.5,0.0,10.6,10.1,34.0,2026,4,August
2026-08-04,PyTorch,45,0.5,61.0,55.9,0.0,62.9,2026,4,August
2026-08-04,Qlik,15,0.2,,102.2,0.0,47.5,2026,4,August
2026-08-04,RAG,78,0.9,18.0,29.1,14.0,70.5,2026,4,August
2026-08-04,Redshift,117,1.3,8.0,8.9,4.5,53.1,2026,4,August
2026-08-04,Ruby,13,0.1,61.0,,13.8,89.8,2026,4,August
2026-08-04,Rust,35,0.4,40.0,150.6,0.0,67.4,2026,4,August
2026-08-04,SageMaker,30,0.3,1.0,137.1,0.0,46.5,2026,4,August
2026-08-04,Salesforce,114,1.3,,-2.9,17.5,54.2,2026,4,August
2026-08-04,SAP,66,0.7,,-42.9,1.5,16.7,2026,4,August
2026-08-04,SAS,29,0.3,0.0,18.5,2.2,29.5,2026,4,August
2026-08-04,Scala,146,1.6,22.0,-22.1,2.5,44.7,2026,4,August
2026-08-04,scikit-learn,61,0.7,29.0,-20.6,0.0,36.5,2026,4,August
2026-08-04,Segment,39,0.4,47.0,22.8,9.8,73.9,2026,4,August
2026-08-04,ServiceNow,20,0.2,,-13.2,30.0,54.0,2026,4,August
2026-08-04,Snowflake,632,6.9,1.0,-0.1,10.6,46.4,2026,4,August
2026-08-04,SOC 2,20,0.2,,137.1,0.0,52.2,2026,4,August
2026-08-04,Spark,624,6.9,2.0,14.2,3.9,50.9,2026,4,August
2026-08-04,SQL,2380,26.2,0.0,-0.1,11.7,32.7,2026,4,August
2026-08-04,Stakeholder Mgmt,1116,12.3,1.0,2.5,7.3,43.6,2026,4,August
2026-08-04,Statistical Analysis,592,6.5,2.0,34.4,4.9,56.6,2026,4,August
2026-08-04,Superset,19,0.2,,92.5,0.0,45.4,2026,4,August
2026-08-04,System Design,30,0.3,2.0,137.1,8.9,69.1,2026,4,August
2026-08-04,Tableau,432,4.8,22.0,-2.9,11.6,58.1,2026,4,August
2026-08-04,TensorFlow,26,0.3,1.0,55.9,0.0,40.9,2026,4,August
2026-08-04,Terraform,87,1.0,0.0,50.2,7.7,40.3,2026,4,August
2026-08-04,Trino,46,0.5,,,4.3,50.5,2026,4,August
2026-08-04,TypeScript,43,0.5,7.0,150.6,0.0,56.7,2026,4,August
2026-08-04,User Research,16,0.2,68.0,,0.0,60.7,2026,4,August
2026-08-04,Vector Databases,15,0.2,,11.3,0.0,27.1,2026,4,August
2026-08-04,Workday,51,0.6,,-39.5,31.4,42.9,2026,4,August
2026-08-04,A/B Testing,70,1.2,1.0,36.4,4.1,62.1,2026,4,August
2026-08-04,Agile / Scrum,332,5.8,0.0,-0.7,3.1,29.9,2026,4,August
2026-08-04,AI Agents,182,3.2,,-17.0,2.2,37.2,2026,4,August
2026-08-04,AI Coding Tools,59,1.0,,-18.7,22.0,53.9,2026,4,August
2026-08-04,Airflow,31,0.5,,,0.0,0.0,2026,4,August
2026-08-04,Angular,24,0.4,,17.9,16.0,79.6,2026,4,August
2026-08-04,Ansible,286,5.0,0.0,-31.4,9.8,17.7,2026,4,August
2026-08-04,ArgoCD,133,2.3,0.0,-30.2,13.6,21.8,2026,4,August
2026-08-04,AWS,1814,31.5,0.0,-8.9,13.0,37.4,2026,4,August
2026-08-04,AWS Security,181,3.1,0.0,16.5,5.7,38.2,2026,4,August
2026-08-04,Azure,1397,24.3,0.0,-20.1,12.3,27.1,2026,4,August
2026-08-04,Bash,181,3.1,0.0,-22.8,10.7,24.6,2026,4,August
2026-08-04,BigQuery,32,0.6,,,27.3,93.4,2026,4,August
2026-08-04,C#,60,1.0,0.0,-30.1,20.0,25.5,2026,4,August
2026-08-04,C++,99,1.7,2.0,88.3,9.6,77.6,2026,4,August
2026-08-04,Cassandra,10,0.2,,-10.2,0.0,27.2,2026,4,August
2026-08-04,CI/CD,1670,29.0,0.0,-5.2,12.1,37.1,2026,4,August
2026-08-04,ClickHouse,34,0.6,,,0.0,0.0,2026,4,August
2026-08-04,Data Pipeline,22,0.4,25.0,9.0,0.0,56.3,2026,4,August
2026-08-04,Databricks,50,0.9,0.0,19.0,0.0,27.5,2026,4,August
2026-08-04,Datadog,95,1.7,0.0,-14.2,0.9,21.7,2026,4,August
2026-08-04,dbt,56,1.0,,-31.4,26.3,40.0,2026,4,August
2026-08-04,Docker,719,12.5,0.0,-14.2,16.0,33.8,2026,4,August
2026-08-04,Elasticsearch,50,0.9,0.0,9.0,0.0,21.0,2026,4,August
2026-08-04,ETL,49,0.9,30.0,10.9,13.8,80.2,2026,4,August
2026-08-04,Excel,53,0.9,1.0,-29.0,0.0,24.4,2026,4,August
2026-08-04,Figma,36,0.6,,,0.0,0.0,2026,4,August
2026-08-04,Fivetran,26,0.5,43.0,,2.9,76.6,2026,4,August
2026-08-04,Flink,43,0.7,,88.3,0.0,55.2,2026,4,August
2026-08-04,GCP,552,9.6,0.0,-14.2,9.0,28.0,2026,4,August
2026-08-04,Git,511,8.9,0.0,-18.5,14.5,31.3,2026,4,August
2026-08-04,Go,49,0.9,1.0,38.9,0.0,51.0,2026,4,August
2026-08-04,Grafana,218,3.8,1.0,-14.2,7.6,47.3,2026,4,August
2026-08-04,Helm,96,1.7,0.0,-30.2,24.1,25.1,2026,4,August
2026-08-04,Hugging Face,13,0.2,,,0.0,0.0,2026,4,August
2026-08-04,Incident Response,202,3.5,2.0,58.5,1.8,69.6,2026,4,August
2026-08-04,Java,250,4.3,1.0,-12.1,11.9,53.3,2026,4,August
2026-08-04,JavaScript,167,2.9,2.0,-12.1,8.5,57.0,2026,4,August
2026-08-04,Jira,100,1.7,21.0,-24.3,8.3,54.6,2026,4,August
2026-08-04,Kafka,83,1.4,0.0,9.0,7.3,34.7,2026,4,August
2026-08-04,Kotlin,24,0.4,30.0,131.6,0.0,71.9,2026,4,August
2026-08-04,Kubernetes,1194,20.8,0.0,-19.8,10.0,25.9,2026,4,August
2026-08-04,Linear,15,0.3,0.0,131.6,0.0,34.5,2026,4,August
2026-08-04,Linux,580,10.1,0.0,-20.6,13.6,27.4,2026,4,August
2026-08-04,LLM APIs,17,0.3,,48.1,0.0,52.1,2026,4,August
2026-08-04,LLMs / GenAI,232,4.0,2.0,17.9,6.1,67.0,2026,4,August
2026-08-04,Machine Learning,284,4.9,0.0,22.1,5.2,40.3,2026,4,August
2026-08-04,Microservices,37,0.6,0.0,9.0,18.6,43.0,2026,4,August
2026-08-04,MLflow,19,0.3,25.0,,0.0,54.3,2026,4,August
2026-08-04,MongoDB,85,1.5,0.0,-10.2,8.7,31.2,2026,4,August
2026-08-04,MuleSoft,13,0.2,,,69.2,97.8,2026,4,August
2026-08-04,MySQL,34,0.6,,-10.2,0.0,27.2,2026,4,August
2026-08-04,NetSuite,27,0.5,,,48.1,96.7,2026,4,August
2026-08-04,Next.js,28,0.5,4.0,13.3,0.0,55.3,2026,4,August
2026-08-04,Node.js,110,1.9,1.0,3.4,6.1,53.1,2026,4,August
2026-08-04,Oracle,19,0.3,,15.2,0.0,41.2,2026,4,August
2026-08-04,OWASP,13,0.2,,,0.0,0.0,2026,4,August
2026-08-04,Penetration Testing,12,0.2,,,0.0,0.0,2026,4,August
2026-08-04,PHP,15,0.3,0.0,-23.6,0.0,6.1,2026,4,August
2026-08-04,PostgreSQL,160,2.8,2.0,-18.7,6.5,50.7,2026,4,August
2026-08-04,Prefect,11,0.2,,35.6,0.0,48.2,2026,4,August
2026-08-04,Prometheus,164,2.9,0.0,-31.4,9.4,17.1,2026,4,August
2026-08-04,Pulumi,49,0.9,25.0,-41.7,33.3,58.9,2026,4,August
2026-08-04,Python,691,12.0,1.0,-10.3,9.1,52.2,2026,4,August
2026-08-04,RAG,25,0.4,,-27.1,0.0,7.0,2026,4,August
2026-08-04,React,107,1.9,7.0,13.3,16.7,77.7,2026,4,August
2026-08-04,Redis,31,0.5,0.0,-18.5,0.0,10.7,2026,4,August
2026-08-04,REST API,22,0.4,,,3.8,45.1,2026,4,August
2026-08-04,Ruby,59,1.0,16.0,,6.8,71.5,2026,4,August
2026-08-04,Rust,114,2.0,1.0,88.3,11.5,71.7,2026,4,August
2026-08-04,SageMaker,14,0.2,,-10.9,71.4,66.9,2026,4,August
2026-08-04,Salesforce,70,1.2,,39.5,12.9,82.9,2026,4,August
2026-08-04,Scala,35,0.6,37.0,-18.5,0.0,49.4,2026,4,August
2026-08-04,Segment,38,0.7,1.0,74.9,0.0,52.9,2026,4,August
2026-08-04,ServiceNow,11,0.2,,-9.3,81.8,71.2,2026,4,August
2026-08-04,SIEM,75,1.3,44.0,-24.4,1.2,54.5,2026,4,August
2026-08-04,Snowflake,43,0.7,0.0,35.6,15.8,49.8,2026,4,August
2026-08-04,SOC 2,34,0.6,0.0,80.2,0.0,32.7,2026,4,August
2026-08-04,Spark,88,1.5,16.0,-18.8,8.9,57.8,2026,4,August
2026-08-04,Spring,50,0.9,,13.3,0.0,38.9,2026,4,August
2026-08-04,SQL,311,5.4,1.0,-23.2,6.9,40.7,2026,4,August
2026-08-04,SSIS,10,0.2,,,0.0,0.0,2026,4,August
2026-08-04,Stakeholder Mgmt,414,7.2,0.0,-0.3,10.5,36.9,2026,4,August
2026-08-04,Svelte,10,0.2,,,0.0,0.0,2026,4,August
2026-08-04,Swift,18,0.3,,15.7,0.0,42.8,2026,4,August
2026-08-04,System Design,60,1.0,1.0,6.0,9.1,56.9,2026,4,August
2026-08-04,Terraform,1291,22.4,0.0,-20.7,13.9,27.8,2026,4,August
2026-08-04,TypeScript,116,2.0,2.0,15.5,3.7,64.2,2026,4,August
2026-08-04,Vector Databases,14,0.2,,-27.1,0.0,7.0,2026,4,August
2026-08-04,Workday,20,0.3,,-40.2,45.0,40.6,2026,4,August
2026-08-04,Workflow Automation,12,0.2,,,0.0,0.0,2026,4,August
2026-08-04,Zero Trust,40,0.7,0.0,22.0,1.5,37.6,2026,4,August
2026-08-04,A/B Testing,519,3.4,37.0,38.4,6.5,77.2,2026,4,August
2026-08-04,Agile / Scrum,2278,15.0,0.0,-1.1,10.7,39.6,2026,4,August
2026-08-04,AI Agents,1158,7.6,,13.8,7.6,64.4,2026,4,August
2026-08-04,AI Coding Tools,221,1.5,,16.1,5.4,61.6,2026,4,August
2026-08-04,Airflow,210,1.4,47.0,-33.0,8.6,55.2,2026,4,August
2026-08-04,Amplitude,23,0.2,29.0,53.3,7.8,75.8,2026,4,August
2026-08-04,Angular,1684,11.1,0.0,-23.4,11.3,32.5,2026,4,August
2026-08-04,Ansible,24,0.2,0.0,-10.3,2.6,24.6,2026,4,August
2026-08-04,Apache Iceberg,43,0.3,,,0.0,0.0,2026,4,August
2026-08-04,ArgoCD,20,0.1,61.0,,0.0,57.0,2026,4,August
2026-08-04,AWS,2959,19.5,1.0,-11.3,8.3,39.0,2026,4,August
2026-08-04,AWS Security,56,0.4,0.0,-40.5,5.9,14.7,2026,4,August
2026-08-04,Azure,1210,8.0,1.0,-19.0,9.1,37.6,2026,4,August
2026-08-04,Bash,67,0.4,1.0,7.1,11.2,51.0,2026,4,August
2026-08-04,BigQuery,63,0.4,22.0,13.8,7.0,62.9,2026,4,August
2026-08-04,C#,1021,6.7,0.0,-28.7,12.1,30.0,2026,4,August
2026-08-04,C++,1068,7.0,9.0,-24.3,10.3,51.1,2026,4,August
2026-08-04,Cassandra,101,0.7,50.0,30.5,0.0,63.9,2026,4,August
2026-08-04,CI/CD,1518,10.0,2.0,-33.0,13.8,40.6,2026,4,August
2026-08-04,ClickHouse,56,0.4,,-30.9,0.0,11.8,2026,4,August
2026-08-04,Dagster,17,0.1,31.0,-39.0,16.0,57.4,2026,4,August
2026-08-04,Data Modeling,172,1.1,6.0,54.8,10.7,69.7,2026,4,August
2026-08-04,Data Observability,10,0.1,,60.7,0.0,55.5,2026,4,August
2026-08-04,Data Pipeline,70,0.5,22.0,53.3,0.3,62.4,2026,4,August
2026-08-04,Data Visualization,41,0.3,45.0,-0.2,1.3,60.8,2026,4,August
2026-08-04,Databricks,536,3.5,61.0,3.1,0.8,64.8,2026,4,August
2026-08-04,Datadog,348,2.3,26.0,-33.0,5.9,44.5,2026,4,August
2026-08-04,dbt,200,1.3,71.0,-33.0,8.6,59.9,2026,4,August
2026-08-04,Deep Learning,30,0.2,18.0,84.1,0.0,56.9,2026,4,August
2026-08-04,Django,103,0.7,0.0,-40.9,6.7,16.1,2026,4,August
2026-08-04,Docker,926,6.1,6.0,-48.7,15.1,40.8,2026,4,August
2026-08-04,DynamoDB,203,1.3,36.0,16.1,3.2,66.8,2026,4,August
2026-08-04,Elasticsearch,288,1.9,58.0,-19.9,6.2,60.6,2026,4,August
2026-08-04,ETL,222,1.5,15.0,-16.6,10.9,56.5,2026,4,August
2026-08-04,Excel,567,3.7,30.0,-6.3,1.7,56.0,2026,4,August
2026-08-04,FastAPI,99,0.7,0.0,-33.8,5.4,15.1,2026,4,August
2026-08-04,Figma,158,1.0,1.0,69.1,1.1,47.9,2026,4,August
2026-08-04,Fine-tuning,169,1.1,22.0,-17.1,1.4,45.3,2026,4,August
2026-08-04,Firebase,14,0.1,,,0.0,0.0,2026,4,August
2026-08-04,Fivetran,90,0.6,43.0,47.0,0.7,70.6,2026,4,August
2026-08-04,Flask,63,0.4,2.0,-25.6,3.6,32.2,2026,4,August
2026-08-04,Flink,81,0.5,75.0,-38.3,4.3,53.5,2026,4,August
2026-08-04,GCP,1145,7.5,29.0,-15.8,12.1,64.9,2026,4,August
2026-08-04,Git,1072,7.1,1.0,-33.0,11.0,32.9,2026,4,August
2026-08-04,Go,452,3.0,31.0,16.1,4.7,66.8,2026,4,August
2026-08-04,Grafana,533,3.5,25.0,14.0,2.5,59.7,2026,4,August
2026-08-04,GraphQL,428,2.8,8.0,-19.6,6.6,45.3,2026,4,August
2026-08-04,Helm,44,0.3,36.0,20.6,0.0,59.8,2026,4,August
2026-08-04,Hugging Face,13,0.1,,84.1,0.0,56.6,2026,4,August
2026-08-04,Incident Response,404,2.7,59.0,-10.1,2.9,61.8,2026,4,August
2026-08-04,Java,3101,20.4,1.0,-8.3,12.3,47.5,2026,4,August
2026-08-04,JavaScript,2009,13.2,0.0,-25.6,10.3,28.9,2026,4,August
2026-08-04,Jira,132,0.9,2.0,-33.0,6.6,31.2,2026,4,August
2026-08-04,Jupyter,16,0.1,,,0.0,0.0,2026,4,August
2026-08-04,Kafka,510,3.4,6.0,8.7,9.4,57.7,2026,4,August
2026-08-04,Kotlin,735,4.8,36.0,-8.4,8.6,65.4,2026,4,August
2026-08-04,Kubernetes,1399,9.2,31.0,-17.6,10.2,62.8,2026,4,August
2026-08-04,LangChain,63,0.4,0.0,-6.4,0.0,18.2,2026,4,August
2026-08-04,Linear,34,0.2,0.0,24.8,20.9,52.7,2026,4,August
2026-08-04,Linux,377,2.5,8.0,15.2,5.4,55.5,2026,4,August
2026-08-04,LLM APIs,97,0.6,,-57.2,0.0,0.0,2026,4,August
2026-08-04,LLMs / GenAI,2007,13.2,0.0,16.0,5.4,36.6,2026,4,August
2026-08-04,Looker,14,0.1,,,0.0,0.0,2026,4,August
2026-08-04,Machine Learning,973,6.4,1.0,1.3,8.5,44.0,2026,4,August
2026-08-04,MCP,145,1.0,,-33.0,5.5,27.0,2026,4,August
2026-08-04,Microservices,105,0.7,0.0,16.1,5.0,36.3,2026,4,August
2026-08-04,MLflow,425,2.8,61.0,,0.0,57.0,2026,4,August
2026-08-04,MongoDB,420,2.8,44.0,-40.5,9.0,53.7,2026,4,August
2026-08-04,MySQL,378,2.5,16.0,15.2,13.5,69.0,2026,4,August
2026-08-04,Next.js,422,2.8,1.0,-19.7,8.0,35.1,2026,4,August
2026-08-04,NLP,73,0.5,0.0,48.8,16.8,55.3,2026,4,August
2026-08-04,Node.js,1644,10.8,6.0,-24.5,6.1,39.5,2026,4,August
2026-08-04,Oracle,43,0.3,,34.6,0.0,49.3,2026,4,August
2026-08-04,OWASP,29,0.2,,-50.2,31.0,41.9,2026,4,August
2026-08-04,PHP,182,1.2,0.0,-47.9,19.3,25.2,2026,4,August
2026-08-04,PostgreSQL,813,5.4,8.0,7.9,9.5,60.2,2026,4,August
2026-08-04,Power BI,35,0.2,1.0,-29.7,0.0,15.1,2026,4,August
2026-08-04,Prometheus,119,0.8,61.0,,6.3,77.3,2026,4,August
2026-08-04,Prompt Engineering,124,0.8,,51.3,10.5,86.5,2026,4,August
2026-08-04,Prototyping,274,1.8,2.0,-14.2,5.0,39.2,2026,4,August
2026-08-04,Pulumi,25,0.2,,,0.0,0.0,2026,4,August
2026-08-04,Python,3422,22.5,2.0,-6.8,9.6,50.0,2026,4,August
2026-08-04,PyTorch,70,0.5,18.0,84.1,1.0,63.3,2026,4,August
2026-08-04,RAG,399,2.6,6.0,36.0,8.6,63.2,2026,4,August
2026-08-04,React,2539,16.7,1.0,-25.6,9.1,34.3,2026,4,August
2026-08-04,Redis,196,1.3,23.0,31.1,4.5,66.1,2026,4,August
2026-08-04,Redshift,50,0.3,,-33.0,14.8,45.3,2026,4,August
2026-08-04,REST API,304,2.0,1.0,-14.1,12.3,45.1,2026,4,August
2026-08-04,Ruby,552,3.6,22.0,20.5,5.1,63.4,2026,4,August
2026-08-04,Rust,575,3.8,50.0,-16.9,8.7,65.9,2026,4,August
2026-08-04,SageMaker,42,0.3,,,0.0,0.0,2026,4,August
2026-08-04,Salesforce,149,1.0,,58.1,10.7,89.0,2026,4,August
2026-08-04,SAP,15,0.1,,,6.7,56.2,2026,4,August
2026-08-04,Scala,372,2.4,61.0,-41.0,3.8,48.6,2026,4,August
2026-08-04,scikit-learn,39,0.3,16.0,2.6,2.1,50.4,2026,4,August
2026-08-04,Segment,78,0.5,1.0,-33.0,7.1,26.5,2026,4,August
2026-08-04,ServiceNow,20,0.1,,35.0,0.0,49.9,2026,4,August
2026-08-04,SIEM,48,0.3,0.0,-26.1,1.3,15.6,2026,4,August
2026-08-04,Snowflake,161,1.1,30.0,18.3,9.6,75.7,2026,4,August
2026-08-04,SOC 2,27,0.2,6.0,,0.0,25.5,2026,4,August
2026-08-04,Spark,739,4.9,61.0,17.8,1.3,70.8,2026,4,August
2026-08-04,Spring,681,4.5,0.0,-11.3,23.9,40.0,2026,4,August
2026-08-04,SQL,1978,13.0,1.0,-8.6,10.2,43.9,2026,4,August
2026-08-04,Stakeholder Mgmt,2889,19.0,20.0,2.3,10.1,64.0,2026,4,August
2026-08-04,Statistical Analysis,84,0.6,25.0,-44.6,15.0,51.9,2026,4,August
2026-08-04,Supabase,12,0.1,,7.9,75.0,78.7,2026,4,August
2026-08-04,Svelte,18,0.1,29.0,,0.0,43.9,2026,4,August
2026-08-04,Swift,197,1.3,1.0,31.7,7.9,52.4,2026,4,August
2026-08-04,System Design,356,2.3,22.0,-16.9,3.7,47.9,2026,4,August
2026-08-04,Tableau,13,0.1,0.0,11.7,0.0,23.2,2026,4,August
2026-08-04,TensorFlow,57,0.4,0.0,2.6,2.2,28.9,2026,4,August
2026-08-04,Terraform,558,3.7,16.0,-1.4,6.8,55.0,2026,4,August
2026-08-04,Trino,41,0.3,,,0.0,0.0,2026,4,August
2026-08-04,TypeScript,1832,12.1,2.0,-29.3,9.6,39.9,2026,4,August
2026-08-04,User Research,43,0.3,,,9.3,71.9,2026,4,August
2026-08-04,Vector Databases,104,0.7,,,0.0,0.0,2026,4,August
2026-08-04,vLLM,12,0.1,,,0.0,0.0,2026,4,August
2026-08-04,Vue,310,2.0,6.0,-21.8,3.0,36.8,2026,4,August
2026-08-04,Workday,34,0.2,,-28.6,2.9,28.5,2026,4,August
2026-08-04,Workflow Automation,45,0.3,,0.3,0.0,33.1,2026,4,August
2026-08-04,XGBoost,25,0.2,18.0,,0.0,35.3,2026,4,August
2026-08-04,Zero Trust,48,0.3,2.0,107.6,0.0,48.6,2026,4,August
2026-08-04,A/B Testing,417,15.1,61.0,56.5,2.9,72.1,2026,4,August
2026-08-04,Agile / Scrum,134,4.8,1.0,5.1,11.0,29.9,2026,4,August
2026-08-04,AI Agents,544,19.7,,54.9,1.3,64.6,2026,4,August
2026-08-04,AI Coding Tools,85,3.1,,54.1,0.0,27.7,2026,4,August
2026-08-04,Amplitude,45,1.6,,56.5,0.0,36.9,2026,4,August
2026-08-04,Angular,23,0.8,1.0,-21.9,55.9,26.8,2026,4,August
2026-08-04,AWS,201,7.3,38.0,50.8,0.0,34.5,2026,4,August
2026-08-04,AWS Security,10,0.4,,,0.0,0.0,2026,4,August
2026-08-04,Azure,159,5.7,33.0,-16.4,0.5,35.7,2026,4,August
2026-08-04,C#,22,0.8,,-21.9,86.4,41.7,2026,4,August
2026-08-04,CI/CD,39,1.4,1.0,,0.0,3.3,2026,4,August
2026-08-04,Data Modeling,10,0.4,,,0.0,0.0,2026,4,August
2026-08-04,Data Pipeline,22,0.8,89.0,,0.0,59.9,2026,4,August
2026-08-04,Data Visualization,36,1.3,49.0,32.8,0.0,35.3,2026,4,August
2026-08-04,Databricks,178,6.4,75.0,,0.0,56.6,2026,4,August
2026-08-04,Datadog,138,5.0,68.0,,0.0,54.9,2026,4,August
2026-08-04,dbt,46,1.7,,-3.5,2.2,35.1,2026,4,August
2026-08-04,Dynamics 365,16,0.6,,,0.0,0.0,2026,4,August
2026-08-04,Elasticsearch,104,3.8,14.0,,3.6,51.9,2026,4,August
2026-08-04,ETL,41,1.5,0.0,44.6,1.7,27.2,2026,4,August
2026-08-04,Excel,211,7.6,39.0,,3.6,65.3,2026,4,August
2026-08-04,Figma,342,12.4,8.0,54.1,6.6,48.5,2026,4,August
2026-08-04,Fine-tuning,35,1.3,13.0,,20.5,56.2,2026,4,August
2026-08-04,Fivetran,49,1.8,89.0,-3.5,0.0,41.7,2026,4,August
2026-08-04,GCP,142,5.1,49.0,,0.0,41.6,2026,4,August
2026-08-04,Git,37,1.3,,54.1,0.0,27.7,2026,4,August
2026-08-04,Grafana,10,0.4,,,0.0,0.0,2026,4,August
2026-08-04,Hugging Face,20,0.7,,,0.0,0.0,2026,4,August
2026-08-04,Java,11,0.4,,,0.0,0.0,2026,4,August
2026-08-04,JavaScript,45,1.6,1.0,54.1,0.0,18.8,2026,4,August
2026-08-04,Jira,84,3.0,1.0,56.5,12.3,47.2,2026,4,August
2026-08-04,Kafka,46,1.7,,105.3,0.0,58.3,2026,4,August
2026-08-04,Kubernetes,64,2.3,,99.4,0.0,56.8,2026,4,August
2026-08-04,LangChain,34,1.2,1.0,,0.0,3.3,2026,4,August
2026-08-04,Linear,28,1.0,,56.5,0.0,36.9,2026,4,August
2026-08-04,LLMs / GenAI,567,20.5,47.0,60.7,0.9,75.4,2026,4,August
2026-08-04,Looker,33,1.2,,56.5,39.4,76.8,2026,4,August
2026-08-04,Machine Learning,138,5.0,22.0,12.3,4.4,44.4,2026,4,August
2026-08-04,MCP,54,2.0,,,0.0,0.0,2026,4,August
2026-08-04,Mixpanel,67,2.4,,56.5,13.4,75.6,2026,4,August
2026-08-04,MLflow,168,6.1,82.0,,0.0,58.2,2026,4,August
2026-08-04,MongoDB,79,2.9,61.0,,0.0,48.2,2026,4,August
2026-08-04,MySQL,21,0.8,,,0.0,0.0,2026,4,August
